timestamp,cp,1,2,3,4
14/02/2013 4:00,18.85,0.093,0.159,0.403,0.051
14/02/2013 4:30,19,0.07,0.187,0.037,0.029
14/02/2013 5:00,19.35,0.09,0.144,0.092,0.053
14/02/2013 5:30,19.15,0.073,0.196,1.656,0.138
14/02/2013 6:00,19.2,0.078,0.135,0.133,0.089
14/02/2013 6:30,20,0.075,0.17,0.036,0.019
14/02/2013 7:00,20.2,0.05,0.123,0.141,0.073
14/02/2013 7:30,20.3,0.093,0.109,0.094,0.162
14/02/2013 8:00,20.15,0.021,0.12,0.006,0.094
14/02/2013 8:30,19.75,0.016,0.15,0.022,0.085
14/02/2013 9:00,19.7,0.174,0.131,0.268,0.095
14/02/2013 9:30,19.5,1.227,0.11,0.169,0.044
14/02/2013 10:00,19.6,0.03,0.11,0.005,0.125
14/02/2013 10:30,19.75,0.009,0.137,0.04,0.105
14/02/2013 11:00,19.45,0.027,0.147,0.019,0.167
14/02/2013 11:30,19.6,0.02,0.121,0.005,0.056
14/02/2013 12:00,20.1,0.017,0.112,0.005,0.067
14/02/2013 12:30,19.2,0.029,0.16,0.054,0.07
14/02/2013 13:00,19.4,0.007,0.199,0.006,0.048
14/02/2013 13:30,19.75,0.028,0.187,0.404,0.201
14/02/2013 14:00,19.8,0.014,0.105,0.022,0.072
14/02/2013 14:30,19.75,0.023,0.148,0.038,0.102
14/02/2013 15:00,19.65,0.025,0.147,0.146,0.045
14/02/2013 15:30,19.8,0.012,0.109,0.176,0.091
14/02/2013 16:00,20.05,0.034,0.123,0.16,0.06
14/02/2013 16:30,20.45,0.012,0.167,0.113,0.067
14/02/2013 17:00,20.8,0.026,0.119,0.097,0.059
14/02/2013 17:30,20.3,0.024,0.117,0.214,0.039
14/02/2013 18:00,20.05,0.011,0.152,1.117,0.156
14/02/2013 18:30,20.6,0.03,0.155,0.061,0.08
14/02/2013 19:00,21.2,0.012,0.118,0.173,0.104
14/02/2013 19:30,20.45,0.025,0.117,0.908,0.073
14/02/2013 20:00,21,0.023,0.166,2.052,0.075
14/02/2013 20:30,20.5,0.014,0.213,0.138,0.051
14/02/2013 21:00,20.65,0.031,0.205,0.03,0.093
14/02/2013 21:30,20.35,0.007,0.255,0.008,0.062
14/02/2013 22:00,20,0.029,0.237,0.037,0.098
14/02/2013 22:30,19.9,0.021,0.144,0.028,0.104
14/02/2013 23:00,19.75,0.016,0.194,0.397,0.095
14/02/2013 23:30,19.55,0.03,0.136,0.01,0.027
15/02/2013 0:00,19.35,0.007,0.151,0.056,0.075
15/02/2013 0:30,19.15,0.029,0.106,0.006,0.02
15/02/2013 1:00,19,0.017,0.174,0.008,0.073
15/02/2013 1:30,19.05,0.018,0.122,0.02,0.019
15/02/2013 2:00,19,0.029,0.11,0.043,0.084
15/02/2013 2:30,19.1,0.855,0.164,0.006,0.083
15/02/2013 3:00,19,0.095,0.128,0.006,0.094
15/02/2013 3:30,18.95,0.079,0.11,0.439,0.069
15/02/2013 4:00,18.85,0.084,0.131,0.023,0.034
15/02/2013 4:30,19,0.095,0.162,0.006,0.053
15/02/2013 5:00,19.15,0.072,0.117,0.006,0.022
15/02/2013 5:30,19.15,0.088,0.264,0.055,0.068
15/02/2013 6:00,19.45,0.069,0.229,1.311,0.147
15/02/2013 6:30,19.8,0.075,0.193,0.289,0.075
15/02/2013 7:00,20.55,0.121,0.103,0.119,0.033
15/02/2013 7:30,20.45,0.013,0.172,0.052,0.047
15/02/2013 8:00,19.9,0.03,0.121,0.1,0.03
15/02/2013 8:30,20.2,0.389,0.11,0.044,0.05
15/02/2013 9:00,19.8,0.906,0.137,0.006,0.029
15/02/2013 9:30,19.7,0.03,0.156,0.036,0.051
15/02/2013 10:00,19.85,0.008,0.109,0.379,0.029
15/02/2013 10:30,19.75,0.029,0.111,0.036,0.132
15/02/2013 11:00,19.75,0.02,0.139,0.085,0.027
15/02/2013 11:30,19.6,0.017,0.154,0.057,0.087
15/02/2013 12:00,19.75,0.029,0.11,0.155,0.04
15/02/2013 12:30,19.85,0.007,0.11,0.535,0.091
15/02/2013 13:00,20.05,0.028,0.131,0.192,0.025
15/02/2013 13:30,20.15,0.021,0.163,0.118,0.081
15/02/2013 14:00,19.8,0.015,0.161,0.065,0.057
15/02/2013 14:30,19.8,0.03,0.192,0.134,0.082
15/02/2013 15:00,19.25,0.008,0.183,0.091,0.04
15/02/2013 15:30,19.8,0.214,0.104,0.051,0.137
15/02/2013 16:00,20.25,0.03,0.124,0.102,0.089
15/02/2013 16:30,20.4,0.019,0.168,0.068,0.069
15/02/2013 17:00,21.2,0.018,0.112,0.058,0.126
15/02/2013 17:30,20.35,0.029,0.127,0.101,0.101
15/02/2013 18:00,19.7,0.013,0.237,0.161,0.138
15/02/2013 18:30,19.95,0.023,0.16,0.128,0.117
15/02/2013 19:00,20.35,0.03,0.162,1.118,0.075
15/02/2013 19:30,20.55,0.008,0.202,0.843,0.022
15/02/2013 20:00,20.6,0.032,0.199,2.163,0.041
15/02/2013 20:30,20.05,0.013,0.166,0.394,0.019
15/02/2013 21:00,20.35,0.022,0.157,0.014,0.039
15/02/2013 21:30,20.05,0.031,0.182,0.087,0.062
15/02/2013 22:00,20.35,0.007,0.142,0.028,0.085
15/02/2013 22:30,19.95,0.739,0.166,0.078,0.077
15/02/2013 23:00,19.8,0.017,0.202,0.12,0.076
15/02/2013 23:30,19.8,0.019,0.186,0.1,0.056
16/02/2013 0:00,19.7,0.031,0.104,0.054,0.056
16/02/2013 0:30,19.05,0.024,0.157,0.006,0.052
16/02/2013 1:00,19.05,0.085,0.139,0.058,0.048
16/02/2013 1:30,19,0.069,0.108,0.398,0.051
16/02/2013 2:00,18.9,0.069,0.143,0.005,0.046
16/02/2013 2:30,19.1,0.058,0.149,0.02,0.053
16/02/2013 3:00,19,0.035,0.109,0.041,0.042
16/02/2013 3:30,18.95,0.059,0.11,0.006,0.053
16/02/2013 4:00,18.85,0.044,0.162,0.005,0.041
16/02/2013 4:30,18.9,0.05,0.131,0.033,0.052
16/02/2013 5:00,19.3,0.056,0.109,0.028,0.039
16/02/2013 5:30,19.2,0.039,0.111,0.006,0.049
16/02/2013 6:00,19.55,0.112,0.147,0.326,0.034
16/02/2013 6:30,19.65,0.008,0.15,1.815,0.042
16/02/2013 7:00,20.4,0.029,0.12,0.304,0.027
16/02/2013 7:30,20.55,0.02,0.158,0.93,0.032
16/02/2013 8:00,19.95,0.017,0.227,0.529,0.021
16/02/2013 8:30,20.15,0.03,0.229,0.166,0.035
16/02/2013 9:00,19.7,0.007,0.162,0.176,0.063
16/02/2013 9:30,19.75,0.06,0.2,0.005,0.072
16/02/2013 10:00,20.15,0.082,0.181,0.057,0.057
16/02/2013 10:30,20.05,0.023,0.132,0.167,0.039
16/02/2013 11:00,19.55,0.027,0.186,0.103,0.089
16/02/2013 11:30,19.45,0.009,0.179,0.195,0.05
16/02/2013 12:00,19.6,0.029,0.154,0.067,0.066
16/02/2013 12:30,20,0.013,0.168,0.087,0.015
16/02/2013 13:00,20.1,0.023,0.205,0.069,0.043
16/02/2013 13:30,19.95,0.027,0.166,0.082,0.039
16/02/2013 14:00,19.95,0.01,0.162,0.636,0.161
16/02/2013 14:30,19.8,0.029,0.196,0.184,0.065
16/02/2013 15:00,19.9,0.748,0.188,0.053,0.105
16/02/2013 15:30,19.7,0.024,0.159,0.054,0.054
16/02/2013 16:00,20.1,0.027,0.208,0.11,0.097
16/02/2013 16:30,20.5,0.01,0.24,0.899,0.034
16/02/2013 17:00,20.7,0.032,0.235,0.344,0.093
16/02/2013 17:30,20.4,0.006,0.156,0.035,0.044
16/02/2013 18:00,20.5,0.03,0.209,0.141,0.098
16/02/2013 18:30,20.05,0.021,0.196,0.13,0.069
16/02/2013 19:00,20.65,0.026,0.161,0.437,0.09
16/02/2013 19:30,20.15,0.043,0.21,1.963,0.016
16/02/2013 20:00,20.25,0.024,0.175,0.205,0.075
16/02/2013 20:30,20,0.042,0.117,0.052,0.025
16/02/2013 21:00,20.15,0.039,0.147,0.022,0.055
16/02/2013 21:30,20.4,0.027,0.162,0.137,0.055
16/02/2013 22:00,19.75,0.045,0.12,0.02,0.052
16/02/2013 22:30,19.85,0.022,0.116,0.007,0.086
16/02/2013 23:00,19.6,0.045,0.16,0.057,0.057
16/02/2013 23:30,19.6,0.105,0.138,0.01,0.073
17/02/2013 0:00,19.15,0.03,0.112,0.006,0.024
17/02/2013 0:30,19.2,0.031,0.18,0.013,0.072
17/02/2013 1:00,19.25,0.01,0.224,0.429,0.02
17/02/2013 1:30,19.25,0.028,0.212,0.005,0.071
17/02/2013 2:00,19.25,0.024,0.131,0.006,0.019
17/02/2013 2:30,19,0.014,0.189,0.028,0.068
17/02/2013 3:00,18.85,0.031,0.159,0.035,0.018
17/02/2013 3:30,18.85,0.006,0.139,0.006,0.067
17/02/2013 4:00,18.8,0.031,0.149,0.005,0.011
17/02/2013 4:30,18.9,0.019,0.156,0.048,0.067
17/02/2013 5:00,19.4,0.018,0.111,0.013,0.072
17/02/2013 5:30,18.85,0.03,0.11,0.025,0.088
17/02/2013 6:00,19.2,0.077,0.148,1.152,0.068
17/02/2013 6:30,19.85,0.029,0.148,1.084,0.077
17/02/2013 7:00,20.85,0.729,0.112,0.114,0.076
17/02/2013 7:30,20.15,0.025,0.11,0.267,0.065
17/02/2013 8:00,20.2,0.023,0.128,0.492,0.041
17/02/2013 8:30,19.7,0.015,0.169,0.141,0.038
17/02/2013 9:00,19.25,0.03,0.144,0.068,0.043
17/02/2013 9:30,19.8,0.007,0.173,0.081,0.035
17/02/2013 10:00,20.1,0.03,0.203,0.142,0.045
17/02/2013 10:30,19.6,0.011,0.246,0.167,0.031
17/02/2013 11:00,19.9,0.026,0.317,0.12,0.049
17/02/2013 11:30,20.6,0.021,0.174,0.082,0.028
17/02/2013 12:00,19.65,0.015,0.128,0.468,0.052
17/02/2013 12:30,19.6,0.031,0.111,0.047,0.025
17/02/2013 13:00,19.75,0.006,0.14,0.047,0.045
17/02/2013 13:30,19.55,0.087,0.151,0.068,0.014
17/02/2013 14:00,20,0.012,0.111,0.082,0.112
17/02/2013 14:30,19.6,0.148,0.109,0.05,0.054
17/02/2013 15:00,20.2,0.029,0.158,0.134,0.071
17/02/2013 15:30,19.75,0.011,0.132,0.647,0.242
17/02/2013 16:00,20.15,0.029,0.111,0.053,0.142
17/02/2013 16:30,19.85,0.012,0.112,0.051,0.101
17/02/2013 17:00,20.95,0.027,0.213,0.745,0.069
17/02/2013 17:30,20.15,0.022,0.154,0.352,0.064
17/02/2013 18:00,19.85,0.015,0.206,0.005,0.115
17/02/2013 18:30,19.95,0.03,0.244,0.128,0.093
17/02/2013 19:00,20.2,0.019,0.358,1.054,0.079
17/02/2013 19:30,20,0.045,0.223,0.16,0.105
17/02/2013 20:00,19.9,0.729,0.18,1.465,0.123
17/02/2013 20:30,20.15,0.103,0.171,0.084,0.115
17/02/2013 21:00,20.15,0.073,0.234,0.026,0.093
17/02/2013 21:30,20.1,0.021,0.162,0.033,0.063
17/02/2013 22:00,19.9,0.046,0.149,0.097,0.116
17/02/2013 22:30,19.9,0.023,0.205,0.062,0.188
17/02/2013 23:00,19.85,0.044,0.183,0.034,0.087
17/02/2013 23:30,19.55,0.034,0.232,0.005,0.083
18/02/2013 0:00,19.3,0.032,0.187,0.021,0.081
18/02/2013 0:30,19.35,0.046,0.096,0.045,0.048
18/02/2013 1:00,19.45,0.018,0.155,0.005,0.06
18/02/2013 1:30,19.05,0.03,0.143,0.006,0.065
18/02/2013 2:00,19.2,0.01,0.164,0.005,0.029
18/02/2013 2:30,18.95,0.026,0.189,0.464,0.081
18/02/2013 3:00,19.05,0.024,0.182,0.068,0.021
18/02/2013 3:30,18.8,0.013,0.101,0.007,0.061
18/02/2013 4:00,18.85,0.03,0.17,0.007,0.049
18/02/2013 4:30,19.1,0.007,0.116,0.037,0.021
18/02/2013 5:00,19.2,0.03,0.105,0.029,0.079
18/02/2013 5:30,18.55,0.014,0.208,0.006,0.018
18/02/2013 6:00,18.45,0.1,0.169,1.789,0.153
18/02/2013 6:30,18.7,0.027,0.175,0.52,0.108
18/02/2013 7:00,19.35,0.025,0.118,0.225,0.088
18/02/2013 7:30,19.4,0.088,0.117,0.153,0.076
18/02/2013 8:00,19.85,1.34,0.151,0.023,0.042
18/02/2013 8:30,19.9,0.401,0.159,0.005,0.06
18/02/2013 9:00,19.95,0.018,0.119,0.006,0.06
18/02/2013 9:30,20.05,0.018,0.121,0.048,0.101
18/02/2013 10:00,20.4,0.031,0.185,0.011,0.087
18/02/2013 10:30,20.75,0.007,0.182,0.033,0.03
18/02/2013 11:00,20.15,0.031,0.194,0.154,0.003
18/02/2013 11:30,20.3,0.01,0.124,0.391,0.065
18/02/2013 12:00,20,0.028,0.179,0.046,0.015
18/02/2013 12:30,20,0.019,0.116,0.048,0.048
18/02/2013 13:00,20,0.02,0.127,0.051,0.043
18/02/2013 13:30,19.8,0.027,0.176,0.005,0.111
18/02/2013 14:00,20,0.012,0.117,0.005,0.114
18/02/2013 14:30,19.75,0.033,0.119,0.086,0.061
18/02/2013 15:00,19.8,0.007,0.156,0.069,0.205
18/02/2013 15:30,20.25,0.031,0.155,0.148,0.129
18/02/2013 16:00,20.35,0.016,0.121,0.165,0.084
18/02/2013 16:30,20.95,0.022,0.118,0.304,0.068
18/02/2013 17:00,20.75,0.028,0.177,0.179,0.1
18/02/2013 17:30,20.1,0.01,0.143,0.159,0.08
18/02/2013 18:00,20,0.033,0.129,1.143,0.091
18/02/2013 18:30,19.3,0.006,0.233,1.4,0.075
18/02/2013 19:00,20.05,0.033,0.21,1.236,0.079
18/02/2013 19:30,19.8,0.027,0.231,0.062,0.151
18/02/2013 20:00,19.5,0.025,0.237,0.075,0.061
18/02/2013 20:30,19.8,0.027,0.16,0.021,0.076
18/02/2013 21:00,19.7,0.009,0.224,0.027,0.12
18/02/2013 21:30,19.8,0.032,0.14,0.069,0.117
18/02/2013 22:00,19.8,0.011,0.176,0.006,0.168
18/02/2013 22:30,19.8,0.029,0.185,0.006,0.12
18/02/2013 23:00,19.7,0.021,0.16,0.047,0.087
18/02/2013 23:30,19.5,0.015,0.218,0.018,0.084
19/02/2013 0:00,19.35,0.031,0.138,0.359,0.054
19/02/2013 0:30,19.35,0.007,0.16,0.058,0.056
19/02/2013 1:00,19.2,0.453,0.142,0.017,0.043
19/02/2013 1:30,19.1,0.337,0.114,0.006,0.053
19/02/2013 2:00,19,0.015,0.148,0.034,0.038
19/02/2013 2:30,18.7,0.032,0.16,0.085,0.054
19/02/2013 3:00,19.15,0.007,0.16,0.069,0.035
19/02/2013 3:30,19.05,0.036,0.19,0.006,0.052
19/02/2013 4:00,18.9,0.129,0.184,0.006,0.035
19/02/2013 4:30,19,0.09,0.105,0.005,0.051
19/02/2013 5:00,18.8,0.074,0.139,0.059,0.076
19/02/2013 5:30,18.25,0.07,0.266,1.679,0.092
19/02/2013 6:00,18.75,0.082,0.147,0.152,0.192
19/02/2013 6:30,18.75,0.096,0.171,0.074,0.046
19/02/2013 7:00,19.15,0.031,0.126,0.127,0.07
19/02/2013 7:30,19.15,0.013,0.113,0.132,0.019
19/02/2013 8:00,19.55,0.027,0.129,0.063,0.064
19/02/2013 8:30,19.65,0.023,0.159,0.005,0.02
19/02/2013 9:00,19.8,0.257,0.119,0.023,0.06
19/02/2013 9:30,19.75,1.231,0.113,0.038,0.032
19/02/2013 10:00,19.85,0.01,0.122,0.005,0.08
19/02/2013 10:30,19.7,0.028,0.155,0.318,0.051
19/02/2013 11:00,20.1,0.024,0.142,0.121,0.064
19/02/2013 11:30,20,0.017,0.16,0.01,0.054
19/02/2013 12:00,19.75,0.031,0.188,0.006,0.181
19/02/2013 12:30,19.45,0.009,0.161,0.024,0.048
19/02/2013 13:00,20.1,0.031,0.128,0.038,0.078
19/02/2013 13:30,20,0.01,0.108,0.005,0.073
19/02/2013 14:00,19.9,0.031,0.175,0.041,0.096
19/02/2013 14:30,19.95,0.019,0.124,0.066,0.067
19/02/2013 15:00,19.85,0.019,0.111,0.069,0.08
19/02/2013 15:30,20.05,0.034,0.168,0.15,0.131
19/02/2013 16:00,20.5,0.006,0.13,0.309,0.102
19/02/2013 16:30,20.4,0.036,0.117,0.293,0.113
19/02/2013 17:00,20.25,0.017,0.208,0.333,0.116
19/02/2013 17:30,20.15,0.022,0.269,0.194,0.075
19/02/2013 18:00,19.75,0.031,0.156,0.145,0.084
19/02/2013 18:30,19.8,0.006,0.202,0.071,0.12
19/02/2013 19:00,20.15,0.033,0.193,0.743,0.074
19/02/2013 19:30,20.3,0.02,0.207,1.467,0.04
19/02/2013 20:00,20.4,0.021,0.243,0.378,0.102
19/02/2013 20:30,20.15,0.032,0.234,0.107,0.08
19/02/2013 21:00,20.1,0.007,0.201,0.058,0.113
19/02/2013 21:30,20.25,0.033,0.182,0.09,0.085
19/02/2013 22:00,20.1,0.701,0.156,0.024,0.069
19/02/2013 22:30,19.8,0.023,0.177,0.058,0.08
19/02/2013 23:00,19.4,0.028,0.113,0.047,0.027
19/02/2013 23:30,19.4,0.012,0.128,0.026,0.086
20/02/2013 0:00,19.4,0.032,0.169,0.064,0.08
20/02/2013 0:30,18.9,0.007,0.111,0.1,0.095
20/02/2013 1:00,18.75,0.032,0.125,0.067,0.085
20/02/2013 1:30,18.45,0.021,0.169,0.005,0.04
20/02/2013 2:00,18.85,0.117,0.112,0.006,0.064
20/02/2013 2:30,18.55,0.097,0.114,0.035,0.045
20/02/2013 3:00,18.55,0.071,0.193,0.033,0.049
20/02/2013 3:30,18.6,0.095,0.167,0.023,0.052
20/02/2013 4:00,18.75,0.075,0.189,0.395,0.038
20/02/2013 4:30,18.8,0.086,0.218,0.057,0.061
20/02/2013 5:00,18.95,0.069,0.212,0.06,0.029
20/02/2013 5:30,19.05,0.027,0.135,0.881,0.082
20/02/2013 6:00,19.1,0.038,0.158,0.697,0.042
20/02/2013 6:30,19.6,0.083,0.192,0.153,0.096
20/02/2013 7:00,20.35,0.023,0.123,0.073,0.001
20/02/2013 7:30,20.7,0.033,0.124,0.973,0.057
20/02/2013 8:00,20.45,0.007,0.172,0.049,0.007
20/02/2013 8:30,19.85,0.841,0.113,0.005,0.05
20/02/2013 9:00,19.6,0.882,0.111,0.027,0.009
20/02/2013 9:30,19.5,0.041,0.158,0.048,0.043
20/02/2013 10:00,19.55,0.034,0.155,0.006,0.038
20/02/2013 10:30,19.5,0.007,0.139,0.005,0.158
20/02/2013 11:00,19.5,0.033,0.164,0.066,0.09
20/02/2013 11:30,19.75,0.017,0.198,0.005,0.062
20/02/2013 12:00,19.7,0.022,0.158,0.006,0.029
20/02/2013 12:30,18.7,0.03,0.189,0.046,0.025
20/02/2013 13:00,19.75,0.008,0.209,0.024,0.053
20/02/2013 13:30,19.8,0.03,0.207,0.005,0.014
20/02/2013 14:00,20,0.022,0.138,0.032,0.103
20/02/2013 14:30,19.65,0.017,0.2,0.036,0.097
20/02/2013 15:00,19.65,0.036,0.163,0.005,0.095
20/02/2013 15:30,19.8,0.012,0.142,0.017,0.179
20/02/2013 16:00,19.85,0.031,0.22,0.05,0.092
20/02/2013 16:30,20.15,0.025,0.137,0.491,0.089
20/02/2013 17:00,20.5,0.014,0.192,0.183,0.041
20/02/2013 17:30,20.15,0.032,0.182,0.186,0.066
20/02/2013 18:00,20.05,0.015,0.171,0.183,0.073
20/02/2013 18:30,20.15,0.024,0.201,1.064,0.117
20/02/2013 19:00,19.85,0.03,0.183,2.12,0.107
20/02/2013 19:30,20.2,0.01,0.157,0.212,0.107
20/02/2013 20:00,19.9,0.034,0.184,0.236,0.108
20/02/2013 20:30,19.8,0.014,0.19,0.11,0.12
20/02/2013 21:00,20,0.026,0.254,0.089,0.112
20/02/2013 21:30,20.05,0.027,0.229,0.078,0.119
20/02/2013 22:00,19.55,0.012,0.185,0.054,0.115
20/02/2013 22:30,19.6,0.033,0.171,0.107,0.112
20/02/2013 23:00,19.5,0.01,0.19,0.314,0.07
20/02/2013 23:30,19.35,0.029,0.121,0.11,0.071
21/02/2013 0:00,19.2,0.172,0.164,0.017,0.07
21/02/2013 0:30,18.95,0.242,0.106,0.011,0.047
21/02/2013 1:00,18.9,0.101,0.183,0.062,0.076
21/02/2013 1:30,18.75,0.076,0.109,0.153,0.034
21/02/2013 2:00,18.75,0.076,0.152,0.323,0.081
21/02/2013 2:30,18.75,0.807,0.144,0.021,0.024
21/02/2013 3:00,18.6,0.07,0.111,0.044,0.084
21/02/2013 3:30,18.65,0.08,0.164,0.007,0.021
21/02/2013 4:00,18.65,0.138,0.132,0.006,0.075
21/02/2013 4:30,18.65,0.038,0.163,0.056,0.03
21/02/2013 5:00,19.15,0.048,0.197,0.006,0.085
21/02/2013 5:30,18.9,0.023,0.291,0.01,0.045
21/02/2013 6:00,19.2,0.038,0.169,1.284,0.079
21/02/2013 6:30,19.8,0.026,0.147,0.263,0.115
21/02/2013 7:00,20.45,0.023,0.11,0.227,0.099
21/02/2013 7:30,19.95,0.038,0.17,0.825,0.089
21/02/2013 8:00,19.9,0.011,0.126,0.037,0.072
21/02/2013 8:30,19.6,0.034,0.114,0.005,0.059
21/02/2013 9:00,19.3,0.024,0.149,0.055,0.066
21/02/2013 9:30,19.35,1.069,0.147,0.014,0.045
21/02/2013 10:00,19.1,0.037,0.114,0.434,0.075
21/02/2013 10:30,19.2,0.006,0.119,0.052,0.036
21/02/2013 11:00,19.3,0.033,0.173,0.011,0.085
21/02/2013 11:30,19.2,0.023,0.123,0.005,0.028
21/02/2013 12:00,19.2,0.017,0.116,0.044,0.1
21/02/2013 12:30,19.1,0.034,0.196,0.015,0.05
21/02/2013 13:00,19.3,0.008,0.163,0.43,0.079
21/02/2013 13:30,19.85,0.033,0.186,0.041,0.042
21/02/2013 14:00,19.75,0.023,0.158,0.019,0.081
21/02/2013 14:30,19.85,0.017,0.136,0.005,0.099
21/02/2013 15:00,19.5,0.033,0.113,0.038,0.127
21/02/2013 15:30,19.45,0.074,0.182,0.022,0.115
21/02/2013 16:00,19.5,0.026,0.115,0.517,0.119
21/02/2013 16:30,20.25,0.031,0.112,0.172,0.053
21/02/2013 17:00,20.4,0.009,0.184,0.299,0.173
21/02/2013 17:30,20.15,0.033,0.125,0.32,0.024
21/02/2013 18:00,19.8,0.022,0.119,0.099,0.09
21/02/2013 18:30,19.75,0.05,0.21,0.178,0.086
21/02/2013 19:00,20.55,0.065,0.198,1.026,0.043
21/02/2013 19:30,20.4,0.026,0.2,0.207,0.099
21/02/2013 20:00,20.15,0.032,0.172,0.183,0.115
21/02/2013 20:30,20.25,0.022,0.239,0.079,0.136
21/02/2013 21:00,20.3,0.018,0.222,0.076,0.147
21/02/2013 21:30,20.35,0.034,0.243,0.207,0.162
21/02/2013 22:00,19.85,0.006,0.233,0.191,0.172
21/02/2013 22:30,19.95,0.035,0.162,0.098,0.162
21/02/2013 23:00,19.65,0.017,0.177,0.028,0.174
21/02/2013 23:30,19,0.022,0.214,0.404,0.165
22/02/2013 0:00,19.15,0.038,0.158,0.04,0.161
22/02/2013 0:30,19.15,0.089,0.172,0.027,0.11
22/02/2013 1:00,18.85,0.086,0.186,0.023,0.155
22/02/2013 1:30,18.95,0.075,0.148,0.028,0.115
22/02/2013 2:00,18.85,0.073,0.139,0.069,0.144
22/02/2013 2:30,19,0.087,0.112,0.039,0.124
22/02/2013 3:00,18.8,0.752,0.178,0.026,0.128
22/02/2013 3:30,18.8,0.178,0.115,0.025,0.137
22/02/2013 4:00,19.05,0.072,0.113,0.198,0.103
22/02/2013 4:30,19,0.075,0.175,0.33,0.147
22/02/2013 5:00,19.5,0.082,0.181,0.076,0.104
22/02/2013 5:30,19.1,0.059,0.206,0.736,0.121
22/02/2013 6:00,19.3,0.035,0.203,0.619,0.147
22/02/2013 6:30,19.8,0.011,0.108,0.284,0.13
22/02/2013 7:00,20.05,0.03,0.151,0.13,0.112
22/02/2013 7:30,20.35,0.039,0.135,0.168,0.119
22/02/2013 8:00,19.95,0.076,0.107,0.019,0.109
22/02/2013 8:30,19.7,0.898,0.147,0.006,0.117
22/02/2013 9:00,19.4,0.519,0.142,0.051,0.108
22/02/2013 9:30,19.6,0.028,0.109,0.01,0.122
22/02/2013 10:00,19.8,0.027,0.118,0.423,0.121
22/02/2013 10:30,19.95,0.012,0.163,0.052,0.032
22/02/2013 11:00,19.5,0.033,0.116,0.119,0.092
22/02/2013 11:30,19.35,0.015,0.11,0.051,0.074
22/02/2013 12:00,19.65,0.026,0.13,0.096,0.072
22/02/2013 12:30,19.1,0.027,0.167,0.071,0.068
22/02/2013 13:00,19.2,0.013,0.156,0.244,0.036
22/02/2013 13:30,19.35,0.034,0.187,0.069,0.066
22/02/2013 14:00,19.4,0.011,0.18,0.094,0.079
22/02/2013 14:30,19.35,0.03,0.104,0.473,0.109
22/02/2013 15:00,19.45,0.023,0.135,0.085,0.085
22/02/2013 15:30,19.75,0.018,0.15,0.068,0.074
22/02/2013 16:00,20.2,0.038,0.107,0.119,0.081
22/02/2013 16:30,19.95,0.018,0.14,0.041,0.041
22/02/2013 17:00,20.45,0.022,0.15,0.016,0.082
22/02/2013 17:30,19.85,0.034,0.121,0.262,0.09
22/02/2013 18:00,19.8,0.007,0.322,0.142,0.163
22/02/2013 18:30,19.9,0.033,0.15,0.131,0.101
22/02/2013 19:00,20.1,0.021,0.185,0.828,0.049
22/02/2013 19:30,20.3,0.018,0.149,1.497,0.089
22/02/2013 20:00,20.05,0.035,0.119,0.237,0.038
22/02/2013 20:30,19.95,0.006,0.126,0.057,0.092
22/02/2013 21:00,20.1,0.036,0.154,0.028,0.038
22/02/2013 21:30,19.85,0.017,0.203,0.077,0.054
22/02/2013 22:00,19.75,0.096,0.19,0.017,0.078
22/02/2013 22:30,19.65,0.089,0.136,0.019,0.09
22/02/2013 23:00,19.8,0.062,0.157,0.104,0.102
22/02/2013 23:30,19.45,0.062,0.11,0.127,0.035
23/02/2013 0:00,19.4,0.535,0.146,0.008,0.095
23/02/2013 0:30,19.1,0.242,0.143,0.007,0.082
23/02/2013 1:00,19.1,0.047,0.108,0.249,0.087
23/02/2013 1:30,19,0.023,0.138,0.249,0.072
23/02/2013 2:00,18.9,0.048,0.149,0.006,0.04
23/02/2013 2:30,18.8,0.029,0.111,0.005,0.059
23/02/2013 3:00,18.85,0.041,0.111,0.045,0.044
23/02/2013 3:30,18.7,0.041,0.142,0.015,0.049
23/02/2013 4:00,18.8,0.03,0.148,0.006,0.049
23/02/2013 4:30,18.8,0.102,0.142,0.012,0.038
23/02/2013 5:00,19.15,0.032,0.226,0.047,0.057
23/02/2013 5:30,19.2,0.037,0.194,0.378,0.027
23/02/2013 6:00,19.55,0.045,0.222,1.225,0.061
23/02/2013 6:30,19.7,0.024,0.175,0.025,0.016
23/02/2013 7:00,20.25,0.106,0.144,0.035,0.165
23/02/2013 7:30,19.9,0.016,0.114,0.164,0.03
23/02/2013 8:00,20.05,0.036,0.189,0.126,0.07
23/02/2013 8:30,19.75,0.028,0.13,0.053,0.02
23/02/2013 9:00,19.15,0.019,0.147,0.616,0.069
23/02/2013 9:30,19.35,0.113,0.194,0.551,0.021
23/02/2013 10:00,19.5,0.008,0.169,0.084,0.079
23/02/2013 10:30,20.2,0.033,0.156,0.138,0.059
23/02/2013 11:00,19.75,0.192,0.154,0.049,0.103
23/02/2013 11:30,19.6,0.032,0.181,0.043,0.05
23/02/2013 12:00,19.7,0.025,0.159,0.035,0.151
23/02/2013 12:30,19.45,0.181,0.146,0.027,0.038
23/02/2013 13:00,19.8,0.555,0.147,0.005,0.094
23/02/2013 13:30,19.5,0.009,0.213,0.008,0.049
23/02/2013 14:00,19.85,0.035,0.207,0.052,0.095
